Time,Bid,Ask,Volume
1769400680,87361.83,87379.83,0
1769400680,87364.99,87382.99,0
1769400682,87364.5,87382.5,0
1769400683,87366.3,87384.3,0
1769400694,87364.14,87382.14,0
1769400698,87372.37,87390.37,0
1769400700,87376.61,87394.61,0
1769400701,87376.81,87394.81,0
1769400701,87373.71,87391.71,0
1769400701,87366.14,87384.14,0
1769400711,87364.89,87382.89,0
1769400721,87359.28,87377.28,0
1769400728,87358.19,87376.19,0
1769400728,87355.11,87373.11,0
1769400728,87352.42,87370.42,0
1769400728,87348.94,87366.94,0
1769400729,87346.69,87364.69,0
1769400732,87346.81,87364.81,0
1769400733,87346.35,87364.35,0
1769400733,87341.17,87359.17,0
1769400735,87340.24,87358.24,0
1769400737,87341.32,87359.32,0
1769400737,87350.26,87368.26,0
1769400737,87353.16,87371.16,0
1769400740,87353.4,87371.4,0
1769400740,87357.22,87375.22,0
1769400740,87360.86,87378.86,0
1769400740,87364.87,87382.87,0
1769400742,87365.41,87383.41,0
1769400744,87365.7,87383.7,0
1769400746,87365.79,87383.79,0
1769400748,87369.53,87387.53,0
1769400751,87367.96,87385.96,0
1769400751,87371.14,87389.14,0
1769400752,87371.31,87389.31,0
1769400762,87374.68,87392.68,0
1769400770,87370.8,87388.8,0
1769400771,87375.52,87393.52,0
1769400776,87376.63,87394.63,0
